Graduate Software Developer,REI Master P/L,"Jump straight in to coding in the latest stack powered by Azure
Partnerships and Engagement Officer Indigenous Development,The Benevolent Society,The Benevolent Society (TBS) is seeking an experienced and passionate Partnerships Engagement Officer -Indigenous Development (Identified role) to,https://www.seek.com.au/job/55578304?type=standout
QLD Development Accountant,Trend Personnel,Australian Head Office. Part of a large International property development business. Hands on role. Generous remuneration package. Rare GC position...,https://www.seek.com.au/job/55520304?type=standard
Recruitment and Development Coordinator,Bond University,This role will coordinate the University’s central end to end recruitment & selection processes and will support training and development.,https://www.seek.com.au/job/55615576?type=standard
Recruitment and Development Coordinator,Bond University,This role will coordinate the University’s central end to end recruitment & selection processes and will support training and development.,https://www.seek.com.au/job/55615577?type=standard
Integration and Development Manager,Gold Coast Hospital & Health Service,"The Integration and Development Manager provides leadership of digital integration, software development, automation, and Digital Communications (m...",https://www.seek.com.au/job/55570397?type=standout
Integration and Development Manager,Gold Coast Hospital & Health Service,"The Integration and Development Manager provides leadership of digital integration, software development, automation, and Digital Communications (m...",https://www.seek.com.au/job/55570396?type=standout
Contracts Administrator | Property Development,Co. Recruit,"Established residential property company
Manage and oversee the contracts and settlement processes
Central Gold Coast location
Great opportunity for a proactive contracts administrator to join a high performing residential projects team.",https://www.seek.com.au/job/55598907?type=standout
Assessment Engineer,City of Gold Coast,"Civil Engineer to join our internal referral team in the assessment of development applications for water supply, sewerage and solid waste management",https://www.seek.com.au/job/55536794?type=standard
Assessment Engineer,City of Gold Coast,"Civil Engineer to join our internal referral team in the assessment of development applications for water supply, sewerage and solid waste management",https://www.seek.com.au/job/55536793?type=standard
Business Development Manager - Commercial Lending,Business Fuel,Business Fuel is a fun and energetic business offering commercial loans to Australian SMEs based in modern offices situated on the Gold Coast.,https://www.seek.com.au/job/55610667?type=standard
Business Development Manager,Mass Products,"Competitive remuneration package
Unique opportunity to spearhead a newly created market offering
Great company culture & team environment
New BDM Role based on sunny Gold Coast!
Dynamic team environment
Do you live to get results?",https://www.seek.com.au/job/55520359?type=standout
Player Development & Wellbeing Coordinator - AFLW/Academy,Gold Coast Football Club,"AFLW & Academy Athletes
Supportive team environment
Work in world-class facilities
We’re seeking a passionate Player Development & Wellbeing Coordinator to implement and integrate our elite off field player development program.",https://www.seek.com.au/job/55528458?type=standout
Assistant Property Manager,Mosaic Property Management,"Amazing culture and people with a focus on mutual respect and collaboration
Modern office in Broadbeach
Part of Queensland’s most highly regarded and awarded property developers
Property Management with a difference, your chance to be of a company leading the way across multiple industries.",https://www.seek.com.au/job/55436122?type=standout
Assessment Officer,City of Gold Coast,"Assessment Officer to manage the assessment of development applications relating to water supply, sewerage and solid waste.",https://www.seek.com.au/job/55537705?type=standard
Assessment Officer,City of Gold Coast,"Assessment Officer to manage the assessment of development applications relating to water supply, sewerage and solid waste.",https://www.seek.com.au/job/55537706?type=standard
Business Development Manager (B2B),The Brand Makers,"Are you looking for a change in 2022? Are you driven to create strong relationships and deliver great results?

We’ve got just the role for you!",https://www.seek.com.au/job/55585476?type=standard
Business Development Manager - Gold Coast,Home Instead,"Looking for a compassionate, caring and self-driven sales professional wishing to make a difference in the Gold Coast community.",https://www.seek.com.au/job/55538147?type=standard
Business Development Manager,Meher Trailer Products Pty Ltd,"The Meher Group is a fast-growing, family-owned trailer parts manufacturer/distributor with Head Office in Hallam, VIC and offices around the world.",https://www.seek.com.au/job/55605886?type=standard
Town Planner,TWEED SHIRE COUNCIL,"End-to-end management of development applications.
Providing advice on environmental planning instruments and policy matters.
work/life balance - 9 day fortnight, 20 mins from Gold Coast Airport
Town Planner - permanent full-time role, working a 9 day fortnight, and offering flexibility for a great work/life balance.",https://www.seek.com.au/job/55523658?type=standout
Town Planner,TWEED SHIRE COUNCIL,"End-to-end management of development applications.
Providing advice on environmental planning instruments and policy matters.
work/life balance - 9 day fortnight, 20 mins from Gold Coast Airport
Town Planner - permanent full-time role, working a 9 day fortnight, and offering flexibility for a great work/life balance.",https://www.seek.com.au/job/55523659?type=standout
Content writer / Content Developer,Azuri Group,"Great & fun working environment, relaxed atmosphere
Work in the exciting interesting cosmetic industry
Learn, develop, and grow skills with us
A content developer/writer for our clients who are in the cosmetic industry, to write and create great content for them",https://www.seek.com.au/job/55497925?type=promoted
Digital Media Trainer,Australian College of Information Techno logy,"Join a team of highly experienced I.T Trainers and eLearning developers
Established company of 25 years seeking innovative talent
Central Varsity Lakes location
Be part of something great with this established company of 25 years. If you love creating amazing learning experiences in digital media apply here.",https://www.seek.com.au/job/55492974?type=promoted
Senior Contracts Administrator,Gough Recruitment (Qld) Pty Ltd,"Join a fast-paced team with a great company culture
Large Pipeline of Projects
Competitive salary package $$$
Senior Construction Contracts Administration role with progressive Construction Company | Great salary | Immediate start available",https://www.seek.com.au/job/55600988?type=standout
Business Development Manager - Sales Representative,ark:media Pty Ltd,"Transparent Commission Structure - No caps
No overtime - No weekends - No evenings
Top performers exceed $250,000 per annum
We offer both salary + commission or commission only. Both paid weekly.",https://www.seek.com.au/job/55593084?type=standout
Business Development Manager,Higgins Coatings Pty Ltd,"Competitive base salary + motor vehicle allowance of $19k + tools of trade
National business with a strong safety culture
Join the industry leaders!
Experienced BDM with a trades industry background required to join our strong Gold Coast team.",https://www.seek.com.au/job/55536823?type=standout
Property Paralegal,legal eagles,Well established law firm based at Southport. Off the Plan development role. Senior level role. Excellent salary on offer for the right candidate.,https://www.seek.com.au/job/55571510?type=standard
Business Development Manager  - ANZ,TOA Global,We are looking for a rockstar Associate Account Executive to join our Sales team. You will partner with our leaders to deliver WOW people experience.,https://www.seek.com.au/job/55570514?type=standout
Business Development Manager,Gateway Synergy Recruitment Pty Ltd,"Top Earner taking home $400K PA
Flexible working ones runs are on the board
Must be a Hunter with Fire in the Belly
Massive OTE - Hunter New Business Development Finance Industry",https://www.seek.com.au/job/55443635?type=standout
Clinical Nurses (Persistent Pain),Gold Coast Hospital & Health Service,"Actively contribute to the formal and informal education of staff
Development and evaluation of high level persistent pain management
Maintain a high quality persistent pain nursing service provision
Apply high level persistent pain clinical knowledge to optimise pain management",https://www.seek.com.au/job/55617897?type=standout
Clinical Nurses (Persistent Pain),Gold Coast Hospital & Health Service,"Actively contribute to the formal and informal education of staff
Development and evaluation of high level persistent pain management
Maintain a high quality persistent pain nursing service provision
Apply high level persistent pain clinical knowledge to optimise pain management",https://www.seek.com.au/job/55617898?type=standout
Sales/Business Development,Wildfire Engraving Services,"Sales and Digital Marketing Position Available for a busy, small manufacturing business.",https://www.seek.com.au/job/55472635?type=standard
Contracts Administrator | Property Development,Co. Recruit,"Established residential property company
Manage and oversee the contracts and settlement processes
Central Gold Coast location
Great opportunity for a proactive contracts administrator to join a high performing residential projects team.",https://www.seek.com.au/job/55444218?type=standout
New Developments Sales Associate/ Office Assistant,Macquarie York,"Luxury development sales in a modern, boutique office at Chevron Island.
Salary + bonuses
Be mentored by a leading sales superstar",https://www.seek.com.au/job/55520659?type=standard
Project Coordinator,Intro Recruitment Solutions,"Project value over $600m | High rise residential apartments and hotel resort
Showcase your attitude and skills to the best in the industry
Long term role | Plenty of support | Onsite parking
Client side Project Coordinator opportunity to deliver over $600m worth of development works currently taking place over two towers at The STAR",https://www.seek.com.au/job/55482585?type=standout
Assistant Project Manager,Intro Recruitment Solutions,"Project value over $600m | High rise residential apartments and hotel resort
Showcase your attitude and skills to the best in the industry
Long term role | Plenty of support | Onsite parking
Client side Assistant Project Manager opportunity to deliver over $600m worth of development works currently taking place over two towers at The STAR",https://www.seek.com.au/job/55483587?type=standout
Sales Representative/Consultant,Aniko,"Talk to qualified buyers every day while selling Gold Coast developments
Daily seminars where your leads are supplied to you
Work with a highly motivated team with over 30 years’ experience
We have an exciting opportunity for a self-motivated, enthusiastic real estate salesperson to join our investment division in Surfers Paradise.",https://www.seek.com.au/job/55524837?type=standout
Occupational Therapist,Early Start Australia,"Be part of a national multi-disciplinary and supportive organisation
Expand your clinical skills through professional development opportunities
Children centred therapy approach - Love what you do
Do you want to make a real difference in the lives of children? Are you excited to be part of a purpose-driven organisation?",https://www.seek.com.au/job/55539375?type=standout
FAMILY LAWYER (4 - 5 YEARS PAE) - TOWNSVILLE,DiMention Recruitment,"Highly reputable practice that is recognised for their success in Family Law!
Make a move to Townsville and enjoy career development!
Long term opportunity that will benefit your goals to specialise in Family Law!
Join a Family Law Team in Townsville that will support you! Work life balance in the sunshine - no long commutes with everything in close proximity!",https://www.seek.com.au/job/55609535?type=standout
Lead Educator for the Schoolies Programme,Scholars Consulting Pty Ltd,"Rare opportunity to join a dedicated team
Ongoing support for your career development
Above award wages for the successful candidate
Little Scholars Ashmore is looking for a Schoolies Lead Educator to compliment their expectational team.",https://www.seek.com.au/job/55578149?type=standout
Parts Interpreter,Frizelle Sunshine Automotive,"National leading parts supplier
Ongoing Development and Mentoring
Dedicated & Professional Working Environment
Full time opportunity based on the Gold Coast. Great company culture.",https://www.seek.com.au/job/55606444?type=standout
Admin Assistant - Training Resource Development,Enterprise & Training Company Limited,"Monthly accrued day off (ADO)
Salary packaging to increase your take-home pay
Huge range of staff benefits and rewards
Are you an Admin superstar? Want a fantastic career for the new year? Provide exceptional support to the NSW/QLD RTO (6998) Resource Development team!",https://www.seek.com.au/job/55443836?type=standout
Security Technician,Dash Symons Systems,"Established Business - Servicing Gold Coast & Brisbane clients since 2008
Fantastic Team Culture - A fun, friendly team, passionate about what they do
Career Development - We provide training & invest in our staff for the long term
An exciting opportunity for an experienced Security Technician with broad electronic security knowledge to join our fun and professional team.",https://www.seek.com.au/job/55598016?type=standout
Graphic Designer / Homewares product developer,KLDA PTY,"Flexible working hours in a non critical Workplace
Dynamic family environment
Great opportunity to be creative
Kelly Lane is a team of passionate people working to develop on-trend gift and homeware items.",https://www.seek.com.au/job/55364885?type=promoted
Village General Manager,Reside Communities,"We put people first, our residents are at the heart of everything we do.
As both the developer and operator, we create communities that last.
Work with a dynamic and professional team that is passionate about the industry.
In the exciting new role of Village General Manager, you will oversee all operations of our most luxurious waterfront retirement village.",https://www.seek.com.au/job/55588805?type=promoted
Coordinator City Plan,City of Gold Coast,Permanent opportunity to manage a team of skilled and enthusiastic planners that are responsible for policy development and maintenance of our City.,https://www.seek.com.au/job/55477111?type=standard
Coordinator City Plan,City of Gold Coast,Permanent opportunity to manage a team of skilled and enthusiastic planners that are responsible for policy development and maintenance of our City.,https://www.seek.com.au/job/55477110?type=standard
Project Manager- Northern Rivers,CGC Recruitment,"Building Works, Council Road Upgrades & Urban Development
Long Term Work in Northern NSW
Up to $190k + Super + Car
Lead a team and deliver a range of projects ranging from $3-15ml in the Northern Rivers Region of NSW",https://www.seek.com.au/job/55559300?type=standout
Nursery Hand,Plantmark Pty Ltd,"Full time work, great location and onsite car parking
Largest National Wholesale Nursery Group with an outstanding reputation.
Excellent benefits and development opportunities
Don't miss this opportunity for full time, stable work with a leading National Wholesale Nursery Production team!",https://www.seek.com.au/job/55565705?type=standout
People and Culture Coordinator,Just Better Care - Gold Coast,"Work within an established team in a growing industry
Opportunities for further training & professional development
Access to our Employee Assistance Program
Growing in-home aged care and disability support service provider looking for a People and Culture Coordinator  to join our Gold Coast team.",https://www.seek.com.au/job/55538535?type=standout
Customer Services Manager,Austech Saw and Tooling Pty Ltd,"Personal development opportunities
Family based management practices
Exciting growth
Opportunity to grow a significant area of the business and interact with a wide variety of customers and businesses - lead growth, develop people",https://www.seek.com.au/job/55437334?type=standout
Occupational Therapist (Early Intervention),Early Start Australia,"Increase your clinical skills through professional development opportunities
Join a professional and collaborative team of allied health specialists
Children centred therapy approach - Love what you do
Do you want to make a real difference in the lives of children?  Are you excited to be part of a purpose-driven organisation?",https://www.seek.com.au/job/55527700?type=standout
Graduate Town Planner,Bennett + Bennett Surveyors + Planners,Jump start your career and establish your mark on the Gold Coast property development industry with Bennett + Bennett.,https://www.seek.com.au/job/55459217?type=standard
Prison Officer - Relocate to Clarence Valley NSW,Serco Asia Pacific,"Start the new year with a new career near Grafton NSW
Build a longterm career in correctional services
Great lifestyle and development opportunity
Great lifestyle career opportunity to work with great people, make a difference and enjoy the northern NSW beach and hinterland region.",https://www.seek.com.au/job/55587196?type=standout
Administrative Assistant,Dash Symons Systems,"Established Business - Servicing Gold Coast & Brisbane clients since 2008
Fantastic Team Culture - A fun, friendly team, passionate about what they do
Career Development - We invest in our staff for the long term
An exciting opportunity for an administration extraordinaire to join our fun, fast paced and growing business.",https://www.seek.com.au/job/55590727?type=standout
Administration & HR Coordinator | RACV Royal Pines Resort,RACV,"Leading the advancement of employee experience policies throughout the resort
Reporting into a leader passionate about personal growth and career development
Strong career growth opportunities with excellent employee benefits
An exciting opportunity has become available to join our team focusing on generalist HR skills with a passion for training and development.",https://www.seek.com.au/job/55437749?type=standout
Contract Administrator,PBS Building,"Flexible & supportive culture
HUGE career development & growth opportunities
APPLY NOW!!!
We have an exciting opportunity for a Contract Administrator to join the PBS family, APPLY NOW!!!",https://www.seek.com.au/job/55610753?type=standout
Personal Trainers Wanted,Fitness and Lifestyle Group - Personal Training,"NEW Clubs with state of the art equipment, facilities & massive floor space
High performing Clubs with new Members waiting for Personal Trainers
Support from industries leading experts + access to weekly Business Development
Goodlife Gold Coast seeks passionate Personal Trainers",https://www.seek.com.au/job/55505895?type=standout
Outside School Hours Care Educator,Camp Australia,"Join Australia's leading OSHC provider
Opportunities for Career Development
Award Winning Training
Calling all educators for the summer holidays and beyond! Do you want to love what you do every single day?",https://www.seek.com.au/job/55570874?type=standout
Director (Disaster and Emergency Management),Gold Coast Hospital & Health Service,"Provide operational leadership, coordination and consultancy
Strategic approach to the development and delivery of education
Provide high level specialised advice regarding emergency planning
You will provide leadership for disaster and emergency management arrangements",https://www.seek.com.au/job/55570760?type=standout
Director (Disaster and Emergency Management),Gold Coast Hospital & Health Service,"Provide operational leadership, coordination and consultancy
Strategic approach to the development and delivery of education
Provide high level specialised advice regarding emergency planning
You will provide leadership for disaster and emergency management arrangements",https://www.seek.com.au/job/55570759?type=standout
Superstar Graduates | Occupational Therapists | Graduate Program,Early Start Australia,"Desire to be challenged and progress further as a Therapist
Support, supervision and training and development provided
Work collaboratively within a multidisciplinary team
We are currently looking for enthusiastic Graduate Therapists to work in our multidisciplinary team spread across various clinic locations!",https://www.seek.com.au/job/55527648?type=standout
Superstar Graduates | Speech Pathologists | Graduate Program,Early Start Australia,"Desire to be challenged and progress further as a Therapist
Support, supervision and training and development provided
Work collaboratively within a multidisciplinary team
We are currently looking for enthusiastic Graduate Therapists to work in our multidisciplinary team spread across various clinic locations!",https://www.seek.com.au/job/55527681?type=standout
Executive Coordinator Tourist Parks,City of Gold Coast,"Responsible for leading and managing the unit's commercial development, operation, and strategic development.",https://www.seek.com.au/job/55576523?type=standard
Executive Coordinator Tourist Parks,City of Gold Coast,"Responsible for leading and managing the unit's commercial development, operation, and strategic development.",https://www.seek.com.au/job/55576522?type=standard
